user_id,user_activity,environmental_brightness,theme,layout,fontSize,feedback
user0,STILL,8,light-theme,largeCards,large-font,Y
user0,STILL,8,light-theme,largeCards,large-font,Y
user0,STILL,9,light-theme,largeCards,large-font,Y
user0,STILL,10,light-theme,largeCards,large-font,Y
user0,STILL,11,dark-theme,xLargeCards,small-font,N
user0,STILL,10,dark-theme,xLargeCards,small-font,N
user0,STILL,10,dark-theme,xLargeCards,small-font,Y
user0,STILL,24,dark-theme,largeCards,small-font,N
user0,STILL,22,dark-theme,largeCards,small-font,Y
user0,STILL,63,dark-theme,largeCards,small-font,N
user0,STILL,52,dark-theme,largeCards,small-font,Y
user0,STILL,6,dark-theme,xLargeCards,small-font,N
user0,STILL,7,dark-theme,xLargeCards,small-font,N
user0,STILL,9,dark-theme,xLargeCards,small-font,Y
user0,STILL,13,light-theme,xLargeCards,small-font,N
user0,STILL,482,dark-theme,largeCards,large-font,Y
user0,STILL,241,dark-theme,largeCards,large-font,N
user0,STILL,100,light-theme,largeCards,small-font,N
user0,STILL,311,light-theme,xLargeCards,small-font,N
user0,STILL,308,light-theme,xLargeCards,small-font,N
user0,STILL,6,light-theme,largeCards,large-font,Y
user0,STILL,6,light-theme,largeCards,large-font,Y
user0,STILL,9,light-theme,largeCards,large-font,Y
user0,STILL,7,light-theme,largeCards,large-font,Y
user0,STILL,16,dark-theme,xLargeCards,small-font,N
user0,STILL,11,dark-theme,largeCards,large-font,Y
user0,STILL,198,light-theme,xLargeCards,small-font,N
user0,STILL,160,light-theme,xLargeCards,small-font,Y
user0,STILL,40,dark-theme,largeCards,small-font,N
user0,STILL,40,dark-theme,largeCards,small-font,Y
user0,STILL,35,light-theme,largeCards,small-font,Y
user0,STILL,55,dark-theme,largeCards,small-font,N
user0,STILL,54,dark-theme,largeCards,small-font,Y
user0,STILL,56,light-theme,largeCards,small-font,Y
user0,STILL,40,light-theme,largeCards,small-font,Y
user0,STILL,62,light-theme,largeCards,small-font,Y
user0,STILL,899,light-theme,largeCards,large-font,Y
user0,STILL,698,light-theme,largeCards,large-font,Y
user0,STILL,566,light-theme,largeCards,large-font,Y
user0,STILL,796,light-theme,largeCards,large-font,Y
user0,STILL,860,light-theme,largeCards,large-font,Y
user0,STILL,81,light-theme,largeCards,large-font,Y
user0,STILL,110,light-theme,xLargeCards,large-font,N
user0,STILL,98,dark-theme,largeCards,small-font,N
user0,STILL,64,dark-theme,largeCards,large-font,Y
user0,STILL,4,light-theme,largeCards,large-font,Y
user0,STILL,6,light-theme,largeCards,large-font,Y
user0,STILL,6,light-theme,largeCards,large-font,Y
user0,STILL,1891,light-theme,largeCards,large-font,Y
user0,STILL,774,light-theme,largeCards,large-font,Y
user0,STILL,0,dark-theme,largeCards,small-font,Y
user0,STILL,0,dark-theme,largeCards,small-font,Y
user0,ON_FOOT,0,dark-theme,xLargeCards,small-font,N
user0,STILL,0,dark-theme,xLargeCards,small-font,N
user0,ON_FOOT,0,dark-theme,xLargeCards,small-font,N
user0,ON_FOOT,0,dark-theme,xLargeCards,small-font,N
user0,STILL,1144,light-theme,largeCards,large-font,Y
user0,STILL,946,light-theme,largeCards,large-font,Y
user0,STILL,727,light-theme,largeCards,large-font,Y
user0,STILL,4,light-theme,largeCards,large-font,Y
user0,STILL,73,dark-theme,largeCards,small-font,N
user0,STILL,94,dark-theme,largeCards,small-font,N
user0,STILL,192,dark-theme,largeCards,small-font,N
user0,STILL,195,dark-theme,largeCards,small-font,N
user0,STILL,221,light-theme,xLargeCards,small-font,N
user0,STILL,225,light-theme,xLargeCards,small-font,N
user0,STILL,218,light-theme,xLargeCards,small-font,N
user0,STILL,241,light-theme,xLargeCards,small-font,N
user0,STILL,262,light-theme,xLargeCards,small-font,N
user0,STILL,342,light-theme,largeCards,large-font,Y
user0,STILL,5,light-theme,largeCards,large-font,Y
user0,STILL,10,light-theme,largeCards,large-font,Y
user0,STILL,1542,light-theme,largeCards,large-font,Y
user0,STILL,32,light-theme,largeCards,large-font,Y
user0,STILL,0,dark-theme,largeCards,small-font,Y
user0,STILL,0,dark-theme,largeCards,small-font,Y
user0,STILL,5,dark-theme,largeCards,small-font,Y
user1,STILL,30,dark-theme,largeCards,small-font,Y
user1,STILL,21,light-theme,xLargeCards,large-font,N
user1,STILL,20,light-theme,xLargeCards,large-font,N
user1,STILL,72,dark-theme,largeCards,large-font,Y
user1,STILL,32,dark-theme,largeCards,small-font,Y
user1,STILL,30,light-theme,largeCards,small-font,N
user1,STILL,3,dark-theme,xLargeCards,large-font,Y
user1,STILL,75,dark-theme,largeCards,large-font,Y
user1,STILL,75,dark-theme,largeCards,large-font,Y
user1,STILL,0,dark-theme,largeCards,small-font,Y
user1,STILL,0,dark-theme,largeCards,small-font,Y
user1,STILL,0,dark-theme,largeCards,small-font,Y
user1,STILL,75,dark-theme,largeCards,large-font,Y
user1,STILL,25,light-theme,xLargeCards,large-font,N
user1,STILL,55,light-theme,largeCards,large-font,Y
user1,STILL,27,light-theme,largeCards,large-font,N
user1,STILL,77,light-theme,largeCards,large-font,N
user1,ON_FOOT,126,light-theme,largeCards,large-font,N
user1,ON_FOOT,314,light-theme,xLargeCards,large-font,Y
user1,ON_FOOT,512,light-theme,xLargeCards,large-font,Y
user1,STILL,17,dark-theme,xLargeCards,large-font,N
user1,STILL,37,dark-theme,xLargeCards,large-font,N
user2,STILL,6,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,21,dark-theme,largeCards,large-font,N
user2,STILL,21,dark-theme,largeCards,large-font,Y
user2,STILL,6,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,N
user2,STILL,6,light-theme,largeCards,small-font,Y
user2,STILL,6,light-theme,largeCards,small-font,Y
user2,STILL,6,light-theme,largeCards,small-font,N
user2,STILL,0,light-theme,largeCards,large-font,Y
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,N
user2,STILL,0,light-theme,largeCards,large-font,Y
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,N
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,0,light-theme,largeCards,large-font,Y
user2,STILL,0,light-theme,largeCards,large-font,N
user2,STILL,6,dark-theme,largeCards,small-font,Y
user2,STILL,6,dark-theme,largeCards,small-font,Y
user2,STILL,6,dark-theme,largeCards,small-font,N
user2,STILL,6,dark-theme,largeCards,small-font,N
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,N
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,dark-theme,largeCards,small-font,Y
user2,STILL,0,light-theme,largeCards,large-font,Y
user2,STILL,13,light-theme,largeCards,large-font,N
user2,STILL,13,light-theme,largeCards,large-font,N
user2,ON_FOOT,6,light-theme,largeCards,large-font,N
user2,ON_FOOT,6,light-theme,largeCards,large-font,Y
user2,ON_FOOT,6,dark-theme,xLargeCards,small-font,Y
user2,STILL,6,dark-theme,xLargeCards,small-font,N
user2,STILL,6,dark-theme,xLargeCards,small-font,Y
user2,STILL,13,dark-theme,xLargeCards,small-font,N
user2,ON_FOOT,13,light-theme,largeCards,large-font,Y
user2,ON_FOOT,6,dark-theme,xLargeCards,small-font,Y
user2,ON_FOOT,6,dark-theme,xLargeCards,small-font,Y
user2,STILL,6,light-theme,largeCards,large-font,N
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,N
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,N
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,N
user2,STILL,6,light-theme,largeCards,large-font,N
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,6,light-theme,largeCards,large-font,Y
user2,STILL,13,light-theme,largeCards,small-font,Y
user2,STILL,13,light-theme,largeCards,small-font,Y
user2,STILL,6,light-theme,largeCards,small-font,Y
user2,STILL,13,light-theme,largeCards,small-font,Y
user2,STILL,13,light-theme,largeCards,small-font,N
user2,STILL,6,light-theme,largeCards,large-font,N
user2,STILL,6,light-theme,largeCards,large-font,N
user2,STILL,6,light-theme,largeCards,large-font,N
user3,STILL,0,dark-theme,largeCards,small-font,N
user3,ON_FOOT,3,dark-theme,xLargeCards,small-font,N
user3,ON_FOOT,24,dark-theme,xLargeCards,large-font,N
user3,STILL,23,dark-theme,largeCards,small-font,N
user3,STILL,26,light-theme,largeCards,small-font,N
user3,STILL,21,light-theme,largeCards,large-font,Y
user3,STILL,0,dark-theme,largeCards,small-font,N
user3,STILL,0,dark-theme,largeCards,small-font,N
user3,STILL,0,dark-theme,largeCards,small-font,N
user3,STILL,5,light-theme,largeCards,large-font,Y
user3,STILL,7,dark-theme,largeCards,large-font,Y
user3,STILL,5,light-theme,largeCards,large-font,Y
user3,ON_FOOT,79171,light-theme,largeCards,large-font,N
user3,ON_FOOT,60733,light-theme,xLargeCards,large-font,Y
user3,ON_FOOT,92181,light-theme,xLargeCards,large-font,Y
user3,ON_FOOT,16629,light-theme,xLargeCards,large-font,Y
user3,STILL,11,light-theme,largeCards,small-font,Y
user3,STILL,9,light-theme,largeCards,large-font,Y
user3,STILL,28,light-theme,largeCards,large-font,Y
user3,STILL,28,light-theme,largeCards,large-font,Y
user3,STILL,25,dark-theme,largeCards,small-font,N
user3,STILL,129,light-theme,largeCards,large-font,Y
user3,IN_VEHICLE,159,light-theme,largeCards,large-font,Y
user3,STILL,270,light-theme,largeCards,small-font,Y
user3,STILL,262,light-theme,largeCards,small-font,Y
user3,ON_FOOT,9,dark-theme,largeCards,small-font,Y
user3,STILL,7,light-theme,largeCards,small-font,Y
user3,STILL,2,light-theme,largeCards,large-font,Y
user3,ON_FOOT,19898,light-theme,xLargeCards,small-font,N
user3,ON_FOOT,16423,light-theme,xLargeCards,small-font,N
user3,ON_FOOT,44106,light-theme,xLargeCards,large-font,Y
user3,STILL,1125,dark-theme,largeCards,large-font,Y
user3,STILL,17,light-theme,largeCards,large-font,Y
user3,STILL,0,dark-theme,largeCards,small-font,Y
user3,STILL,0,dark-theme,largeCards,small-font,Y
user3,ON_FOOT,3926,light-theme,xLargeCards,large-font,Y
user3,ON_FOOT,5337,light-theme,xLargeCards,large-font,Y
user3,ON_FOOT,1495,light-theme,largeCards,large-font,N
user3,ON_FOOT,2673,light-theme,largeCards,large-font,N
user3,ON_FOOT,2819,light-theme,largeCards,large-font,N
user3,ON_FOOT,1272,light-theme,xLargeCards,large-font,Y
user5,STILL,91,light-theme,largeCards,large-font,Y
user5,STILL,90,light-theme,largeCards,large-font,Y
user5,STILL,88,light-theme,largeCards,large-font,Y
user5,STILL,88,dark-theme,largeCards,small-font,Y
user5,STILL,86,dark-theme,largeCards,small-font,Y
user5,STILL,89,dark-theme,largeCards,small-font,Y
user5,STILL,1280,light-theme,largeCards,large-font,Y
user5,STILL,1177,light-theme,largeCards,large-font,Y
user5,STILL,1444,light-theme,largeCards,large-font,Y
user5,STILL,1768,light-theme,largeCards,large-font,Y
user5,STILL,168,dark-theme,xLargeCards,large-font,N
user5,STILL,158,dark-theme,largeCards,small-font,Y
user5,STILL,236,light-theme,xLargeCards,small-font,Y
user5,STILL,232,light-theme,xLargeCards,small-font,Y
user5,STILL,63,light-theme,xLargeCards,large-font,Y
user5,STILL,32,light-theme,largeCards,small-font,Y
user5,STILL,35,dark-theme,largeCards,small-font,Y
user5,STILL,35,dark-theme,largeCards,small-font,Y
user5,STILL,25,light-theme,largeCards,large-font,Y
user5,STILL,24,light-theme,xLargeCards,large-font,Y
user5,STILL,24,light-theme,xLargeCards,large-font,Y
user5,STILL,26,light-theme,largeCards,large-font,Y
user5,STILL,29,dark-theme,largeCards,small-font,Y
user5,STILL,30,dark-theme,largeCards,small-font,Y
user5,STILL,30,dark-theme,largeCards,small-font,Y
user5,STILL,30,light-theme,largeCards,small-font,Y
user5,STILL,16,light-theme,largeCards,large-font,Y
user5,STILL,18,light-theme,xLargeCards,large-font,Y
user5,STILL,17,light-theme,xLargeCards,large-font,Y
user5,STILL,18,light-theme,xLargeCards,large-font,Y
user5,STILL,17,light-theme,xLargeCards,large-font,Y
user5,STILL,53,dark-theme,largeCards,large-font,Y
user5,STILL,60,dark-theme,largeCards,large-font,Y
user5,STILL,62,dark-theme,largeCards,large-font,Y
user5,STILL,64,dark-theme,largeCards,small-font,Y
user5,STILL,86,dark-theme,largeCards,small-font,Y
user5,STILL,94,dark-theme,largeCards,small-font,Y
user5,STILL,95,dark-theme,largeCards,small-font,Y
user5,STILL,97,dark-theme,largeCards,small-font,Y
user5,STILL,196,light-theme,xLargeCards,small-font,Y
user5,STILL,277,dark-theme,xLargeCards,large-font,Y
user5,STILL,236,dark-theme,xLargeCards,large-font,Y
user5,STILL,243,light-theme,xLargeCards,small-font,Y
user5,STILL,382,light-theme,xLargeCards,small-font,Y
user5,STILL,175,dark-theme,xLargeCards,large-font,Y
user5,STILL,231,dark-theme,xLargeCards,large-font,Y
user5,STILL,54,dark-theme,largeCards,small-font,Y
user5,STILL,59,dark-theme,largeCards,small-font,Y
user5,STILL,71,light-theme,xLargeCards,large-font,Y
user5,STILL,76,light-theme,xLargeCards,large-font,Y
user5,STILL,69,light-theme,xLargeCards,large-font,Y
user5,STILL,34,dark-theme,largeCards,small-font,Y
user5,STILL,25,light-theme,xLargeCards,large-font,Y
user5,STILL,31,light-theme,largeCards,large-font,Y
user5,STILL,31,light-theme,largeCards,large-font,Y
user5,STILL,310,light-theme,xLargeCards,small-font,Y
user5,STILL,309,light-theme,xLargeCards,small-font,Y
user5,STILL,373,dark-theme,largeCards,large-font,Y
user5,STILL,138,dark-theme,largeCards,small-font,Y
user5,STILL,10,light-theme,largeCards,large-font,Y
user5,STILL,10,light-theme,largeCards,large-font,Y
user5,STILL,12,light-theme,largeCards,large-font,Y
user5,STILL,10,light-theme,largeCards,large-font,Y
user5,STILL,10,light-theme,largeCards,large-font,Y
user5,STILL,10,light-theme,largeCards,large-font,Y
user5,STILL,27,light-theme,largeCards,large-font,Y
user5,STILL,26,light-theme,largeCards,large-font,Y
user5,STILL,28,light-theme,largeCards,large-font,Y
user5,STILL,28,light-theme,largeCards,large-font,Y
user5,STILL,0,dark-theme,largeCards,small-font,N
user5,STILL,0,dark-theme,largeCards,small-font,N
user5,STILL,10,dark-theme,largeCards,small-font,N
user5,STILL,75,light-theme,largeCards,small-font,N
user5,STILL,75,light-theme,largeCards,small-font,N
user5,STILL,0,dark-theme,largeCards,small-font,N
user5,STILL,0,dark-theme,largeCards,small-font,N
user5,STILL,10,dark-theme,largeCards,small-font,N
user5,STILL,75,light-theme,largeCards,small-font,N
user5,STILL,75,light-theme,largeCards,small-font,N
user6,STILL,11,light-theme,largeCards,large-font,Y
user6,STILL,12,dark-theme,largeCards,large-font,Y
user6,STILL,13,dark-theme,largeCards,large-font,Y
user6,STILL,14,light-theme,largeCards,small-font,Y
user6,STILL,13,dark-theme,largeCards,large-font,Y
user6,ON_FOOT,10,dark-theme,xLargeCards,large-font,N
user6,STILL,18,light-theme,xLargeCards,large-font,Y
user6,STILL,18,light-theme,xLargeCards,large-font,N
user6,STILL,23,dark-theme,largeCards,large-font,N
user6,STILL,23,light-theme,largeCards,large-font,N
user6,STILL,120,light-theme,largeCards,large-font,Y
user6,STILL,15,dark-theme,xLargeCards,small-font,N
user6,STILL,15,dark-theme,xLargeCards,small-font,N